budget,risk,cust,fit
30,80,56,-0.779463243873979
30,80,56,-0.7327887981330222
30,80,56,-0.7817969661610268
30,80,56,-0.7887981330221704
30,80,56,-0.7829638273045507
30,80,56,-0.7526254375729288
30,80,56,-0.808634772462077
30,80,56,-0.8109684947491248
30,80,56,-0.7456242707117853
30,80,56,-0.7444574095682613
30,80,56,-0.8179696616102684
30,80,56,-0.7619603267211202
30,80,56,-0.67561260210035
30,80,56,-0.7654609101516919
30,80,56,-0.7981330221703618
30,80,56,-0.7444574095682613
30,80,56,-0.7246207701283547
30,80,56,-0.73512252042007
30,80,56,-0.7887981330221704
30,80,56,-0.7479579929988331
30,80,56,-0.7362893815635939
30,80,56,-0.7677946324387398
30,80,56,-0.779463243873979
30,80,56,-0.7001166861143524
30,80,57,-0.7362893815635939
30,80,57,-0.7234539089848308
30,80,57,-0.7164527421236873
30,80,57,-0.764294049008168
30,80,57,-0.7374562427071178
30,80,57,-0.8016336056009334
30,80,57,-0.8063010501750292
30,80,57,-0.7526254375729288
30,80,57,-0.7234539089848308
30,80,57,-0.7549591598599766
30,80,57,-0.780630105017503
30,80,57,-0.7654609101516919
30,80,57,-0.7362893815635939
30,80,57,-0.7607934655775963
30,80,57,-0.751458576429405
30,80,57,-0.7654609101516919
30,80,57,-0.7549591598599766
30,80,57,-0.7689614935822637
30,80,57,-0.7456242707117853
30,80,57,-0.7549591598599766
30,80,57,-0.8436406067677946
30,80,57,-0.8331388564760793
30,80,57,-0.8133022170361727
30,80,57,-0.793465577596266
30,80,57,-0.823803967327888
30,80,57,-0.7957992998833139
30,80,57,-0.8168028004667445
30,80,57,-0.7841306884480747
30,80,57,-0.7432905484247374
30,80,57,-0.7969661610268378
30,80,57,-0.7327887981330222
30,80,57,-0.7526254375729288
30,80,57,-0.7561260210035006
30,80,57,-0.8319719953325554
30,80,57,-0.751458576429405
30,80,57,-0.7677946324387398
30,80,57,-0.7701283547257877
30,80,57,-0.7549591598599766
30,80,57,-0.7701283547257877
30,80,57,-0.7724620770128354
30,80,57,-0.823803967327888
30,80,57,-0.7957992998833139
30,80,57,-0.7736289381563594
30,80,57,-0.7736289381563594
30,80,57,-0.7864644107351225
30,80,57,-0.7071178529754959
30,80,57,-0.8028004667444574
30,80,57,-0.7572928821470245
30,80,57,-0.7596266044340724
30,80,57,-0.7724620770128354
30,80,57,-0.8109684947491248
30,80,57,-0.7397899649941657
30,80,57,-0.7829638273045507
30,80,57,-0.8109684947491248
30,80,57,-0.7292882147024504
30,80,57,-0.8063010501750292
30,80,57,-0.7771295215869312
30,80,57,-0.7444574095682613
30,80,57,-0.7724620770128354
30,80,57,-0.7724620770128354
30,80,57,-0.7607934655775963
30,80,57,-0.7549591598599766
30,80,57,-0.7969661610268378
30,80,57,-0.7304550758459744
30,80,57,-0.7864644107351225
30,80,57,-0.7992998833138857
30,80,57,-0.7969661610268378
30,80,57,-0.7957992998833139
30,80,57,-0.7911318553092183
30,80,57,-0.7666277712952159
30,80,57,-0.7747957992998833
30,80,57,-0.7666277712952159
30,80,57,-0.8214702450408401
30,80,57,-0.8413068844807468
30,80,57,-0.7584597432905484
30,80,57,-0.7841306884480747
30,80,57,-0.8039673278879813
30,80,57,-0.7222870478413069
30,80,57,-0.7479579929988331
30,80,57,-0.73512252042007
30,80,57,-0.7561260210035006
30,80,57,-0.7596266044340724
30,80,57,-0.7386231038506418
30,80,57,-0.7491248541423571
30,80,57,-0.7782963827304551
30,80,57,-0.7981330221703618
30,80,57,-0.7992998833138857
30,80,57,-0.7969661610268378
30,80,57,-0.7689614935822637
30,80,57,-0.7526254375729288
30,80,57,-0.721120186697783
30,80,57,-0.6872812135355892
30,80,57,-0.8051341890315052
30,80,57,-0.7386231038506418
30,80,57,-0.7479579929988331
30,80,57,-0.7619603267211202
30,80,57,-0.8156359393232205
30,80,57,-0.7631271878646441
30,80,57,-0.7759626604434072
30,80,57,-0.7841306884480747
30,80,58,-0.8109684947491248
30,80,58,-0.8214702450408401
30,80,58,-0.8424737456242707
30,80,58,-0.7561260210035006
30,80,58,-0.7689614935822637
30,80,58,-0.793465577596266
30,80,58,-0.7374562427071178
30,80,58,-0.8133022170361727
30,80,58,-0.8273045507584598
30,80,58,-0.7817969661610268
30,80,58,-0.7701283547257877
30,80,58,-0.7257876312718786
30,80,58,-0.7409568261376897
30,80,58,-0.8004667444574096
30,80,58,-0.7876312718786465
30,80,58,-0.7619603267211202
30,80,58,-0.7421236872812136
30,80,58,-0.7619603267211202
30,80,58,-0.7596266044340724
30,80,58,-0.7876312718786465
30,80,58,-0.822637106184364
30,80,58,-0.7841306884480747
30,80,58,-0.7374562427071178
30,80,58,-0.7631271878646441
30,80,58,-0.7619603267211202
30,80,58,-0.7864644107351225
30,80,58,-0.7981330221703618
30,80,58,-0.7969661610268378
30,80,58,-0.7409568261376897
30,80,58,-0.7712952158693116
30,80,58,-0.8004667444574096
30,80,58,-0.8004667444574096
30,80,58,-0.8051341890315052
30,80,58,-0.8109684947491248
30,80,58,-0.793465577596266
30,80,58,-0.7911318553092183
30,80,58,-0.764294049008168
30,80,58,-0.779463243873979
30,80,58,-0.7782963827304551
30,80,58,-0.779463243873979
30,80,58,-0.7899649941656943
30,80,58,-0.8028004667444574
30,80,58,-0.7712952158693116
30,80,58,-0.7572928821470245
30,80,58,-0.7094515752625438
30,80,58,-0.7677946324387398
30,80,58,-0.8459743290548425
30,80,58,-0.7899649941656943
30,80,58,-0.7992998833138857
30,80,58,-0.7771295215869312
30,80,58,-0.7537922987164527
30,80,58,-0.8354725787631272
30,80,58,-0.7782963827304551
30,80,58,-0.7969661610268378
30,80,58,-0.7981330221703618
30,80,58,-0.79463243873979
30,80,58,-0.7899649941656943
30,80,58,-0.7899649941656943
30,80,58,-0.7327887981330222
30,80,58,-0.7654609101516919
30,80,58,-0.7759626604434072
30,80,58,-0.7526254375729288
30,80,58,-0.7491248541423571
30,80,58,-0.8273045507584598
30,80,58,-0.7724620770128354
30,80,58,-0.7619603267211202
30,80,58,-0.8144690781796966
30,80,58,-0.8051341890315052
30,80,58,-0.7246207701283547
30,80,58,-0.7491248541423571
30,80,58,-0.8424737456242707
30,80,58,-0.8448074679113186
30,80,58,-0.7759626604434072
30,80,58,-0.809801633605601
30,80,58,-0.8354725787631272
30,80,58,-0.750291715285881
30,80,58,-0.7631271878646441
30,80,58,-0.7129521586931156
30,80,58,-0.7549591598599766
30,80,58,-0.73512252042007
30,80,58,-0.7712952158693116
30,80,58,-0.7292882147024504
30,80,58,-0.764294049008168
30,80,58,-0.8074679113185531
30,80,58,-0.808634772462077
30,80,58,-0.7584597432905484
30,80,58,-0.7677946324387398
30,80,58,-0.7316219369894983
30,80,58,-0.750291715285881
30,80,58,-0.808634772462077
30,80,58,-0.79463243873979
30,80,58,-0.7899649941656943
30,80,58,-0.7327887981330222
30,80,58,-0.7957992998833139
30,80,58,-0.8144690781796966
30,80,58,-0.8016336056009334
30,80,58,-0.7841306884480747
30,80,58,-0.8413068844807468
30,80,58,-0.7992998833138857
30,80,58,-0.7292882147024504
30,80,59,-0.7444574095682613
30,80,59,-0.8343057176196033
30,80,59,-0.751458576429405
30,80,59,-0.7421236872812136
30,80,59,-0.8168028004667445
30,80,59,-0.7841306884480747
30,80,59,-0.764294049008168
30,80,59,-0.822637106184364
30,80,59,-0.8296382730455076
30,80,59,-0.751458576429405
30,80,59,-0.8308051341890315
30,80,59,-0.808634772462077
30,80,59,-0.8039673278879813
30,80,59,-0.7537922987164527
30,80,59,-0.8063010501750292
30,80,59,-0.8203033838973163
30,80,59,-0.8133022170361727
30,80,59,-0.7491248541423571
30,80,59,-0.8144690781796966
30,80,59,-0.7666277712952159
30,80,59,-0.7899649941656943
30,80,59,-0.7771295215869312
30,80,59,-0.764294049008168
30,80,59,-0.7141190198366394
30,80,59,-0.7876312718786465
30,80,59,-0.7981330221703618
30,80,59,-0.7759626604434072
30,80,59,-0.7911318553092183
30,80,59,-0.8401400233372228
30,80,59,-0.751458576429405
30,80,59,-0.7782963827304551
30,80,59,-0.7572928821470245
30,80,59,-0.7631271878646441
30,80,59,-0.7619603267211202
30,80,59,-0.7619603267211202
30,80,59,-0.764294049008168
30,80,59,-0.7887981330221704
30,80,59,-0.7782963827304551
30,80,59,-0.7747957992998833
30,80,59,-0.7537922987164527
30,80,59,-0.7817969661610268
30,80,59,-0.7911318553092183
30,80,59,-0.8343057176196033
30,80,59,-0.8296382730455076
30,80,59,-0.7619603267211202
30,80,59,-0.7782963827304551
30,80,59,-0.7666277712952159
30,80,59,-0.7689614935822637
30,80,59,-0.7841306884480747
30,80,59,-0.8109684947491248
30,80,59,-0.7701283547257877
30,80,59,-0.7619603267211202
30,80,59,-0.7677946324387398
30,80,59,-0.7771295215869312
30,80,59,-0.7969661610268378
30,80,59,-0.8004667444574096
30,80,59,-0.8028004667444574
30,80,59,-0.7899649941656943
30,80,59,-0.7584597432905484
30,80,59,-0.8028004667444574
30,80,59,-0.7911318553092183
30,80,59,-0.7607934655775963
30,80,59,-0.793465577596266
30,80,59,-0.751458576429405
30,80,59,-0.7537922987164527
30,80,59,-0.8693115519253208
30,80,59,-0.8051341890315052
30,80,59,-0.8249708284714119
30,80,59,-0.7911318553092183
30,80,59,-0.8191365227537923
30,80,59,-0.7724620770128354
30,80,59,-0.7771295215869312
30,80,59,-0.8156359393232205
30,80,59,-0.7887981330221704
30,80,59,-0.79463243873979
30,80,59,-0.809801633605601
30,80,59,-0.7922987164527421
30,80,59,-0.8436406067677946
30,80,59,-0.7246207701283547
30,80,59,-0.7829638273045507
30,80,59,-0.7701283547257877
30,80,59,-0.764294049008168
30,80,59,-0.7467911318553092
30,80,59,-0.8063010501750292
30,80,59,-0.8109684947491248
30,80,59,-0.7829638273045507
30,80,59,-0.7864644107351225
30,80,59,-0.7619603267211202
30,80,59,-0.7409568261376897
30,80,59,-0.7421236872812136
30,80,59,-0.7841306884480747
30,80,59,-0.7852975495915986
30,80,59,-0.750291715285881
30,80,59,-0.8436406067677946
30,80,59,-0.808634772462077
30,80,59,-0.8016336056009334
30,80,59,-0.7654609101516919
30,80,59,-0.7619603267211202
30,80,59,-0.7911318553092183
30,80,59,-0.8051341890315052
30,80,60,-0.823803967327888
30,80,60,-0.809801633605601
30,80,60,-0.7561260210035006
30,80,60,-0.7864644107351225
30,80,60,-0.8296382730455076
30,80,60,-0.7841306884480747
30,80,60,-0.7852975495915986
30,80,60,-0.764294049008168
30,80,60,-0.8261376896149358
30,80,60,-0.7852975495915986
30,80,60,-0.7759626604434072
30,80,60,-0.7596266044340724
30,80,60,-0.779463243873979
30,80,60,-0.8436406067677946
30,80,60,-0.7537922987164527
30,80,60,-0.8039673278879813
30,80,60,-0.8074679113185531
30,80,60,-0.7747957992998833
30,80,60,-0.793465577596266
30,80,60,-0.7736289381563594
30,80,60,-0.7887981330221704
30,80,60,-0.8156359393232205
30,80,60,-0.7992998833138857
30,80,60,-0.8039673278879813
30,80,60,-0.7654609101516919
30,80,60,-0.779463243873979
30,80,60,-0.7607934655775963
30,80,60,-0.7969661610268378
30,80,60,-0.7724620770128354
30,80,60,-0.8413068844807468
30,80,60,-0.7607934655775963
30,80,60,-0.7701283547257877
30,80,60,-0.780630105017503
30,80,60,-0.7992998833138857
30,80,60,-0.8051341890315052
30,80,60,-0.8051341890315052
30,80,60,-0.7981330221703618
30,80,60,-0.8168028004667445
30,80,60,-0.7841306884480747
30,80,60,-0.793465577596266
30,80,60,-0.809801633605601
30,80,60,-0.7829638273045507
30,80,60,-0.7362893815635939
30,80,60,-0.7852975495915986
30,80,60,-0.793465577596266
30,80,60,-0.7584597432905484
30,80,60,-0.7899649941656943
30,80,60,-0.7689614935822637
30,80,60,-0.7456242707117853
30,80,60,-0.7712952158693116
30,80,60,-0.7922987164527421
30,80,60,-0.8074679113185531
30,80,60,-0.7876312718786465
30,80,60,-0.822637106184364
30,80,60,-0.764294049008168
30,80,60,-0.7619603267211202
30,80,60,-0.7841306884480747
30,80,60,-0.808634772462077
30,80,60,-0.7082847141190198
30,80,60,-0.7829638273045507
30,80,60,-0.7584597432905484
30,80,60,-0.8191365227537923
30,80,60,-0.8343057176196033
30,80,60,-0.7957992998833139
30,80,60,-0.7771295215869312
30,80,60,-0.7911318553092183
30,80,60,-0.822637106184364
30,80,60,-0.7852975495915986
30,80,60,-0.8319719953325554
30,80,60,-0.8378063010501751
30,80,60,-0.7981330221703618
30,80,60,-0.8121353558926487
30,80,60,-0.7712952158693116
30,80,60,-0.823803967327888
30,80,60,-0.7666277712952159
30,80,60,-0.7549591598599766
30,80,60,-0.7666277712952159
30,80,60,-0.8553092182030338
30,80,60,-0.823803967327888
30,80,60,-0.733955659276546
30,80,60,-0.8319719953325554
30,80,60,-0.73512252042007
30,80,60,-0.8448074679113186
30,80,60,-0.7841306884480747
30,80,60,-0.7957992998833139
30,80,60,-0.8121353558926487
30,80,60,-0.7969661610268378
30,80,60,-0.7689614935822637
30,80,60,-0.8249708284714119
30,80,60,-0.7374562427071178
30,80,60,-0.7817969661610268
30,80,60,-0.7957992998833139
30,80,60,-0.7829638273045507
30,80,60,-0.7771295215869312
30,80,60,-0.7864644107351225
30,80,60,-0.7864644107351225
30,80,60,-0.704784130688448
30,80,60,-0.79463243873979
30,80,60,-0.808634772462077
30,80,60,-0.822637106184364
30,80,61,-0.8004667444574096
30,80,61,-0.7269544924154026
30,80,61,-0.8214702450408401
30,80,61,-0.8004667444574096
30,80,61,-0.8413068844807468
30,80,61,-0.808634772462077
30,80,61,-0.7771295215869312
30,80,61,-0.7666277712952159
30,80,61,-0.8133022170361727
30,80,61,-0.7981330221703618
30,80,61,-0.8214702450408401
30,80,61,-0.7572928821470245
30,80,61,-0.7304550758459744
30,80,61,-0.7736289381563594
30,80,61,-0.7526254375729288
30,80,61,-0.8051341890315052
30,80,61,-0.8331388564760793
30,80,61,-0.8203033838973163
30,80,61,-0.7852975495915986
30,80,61,-0.8249708284714119
30,80,61,-0.7852975495915986
30,80,61,-0.779463243873979
30,80,61,-0.7234539089848308
30,80,61,-0.79463243873979
30,80,61,-0.779463243873979
30,80,61,-0.7596266044340724
30,80,61,-0.8203033838973163
30,80,61,-0.8249708284714119
30,80,61,-0.8191365227537923
30,80,61,-0.8144690781796966
30,80,61,-0.8039673278879813
30,80,61,-0.8634772462077013
30,80,61,-0.7677946324387398
30,80,61,-0.8203033838973163
30,80,61,-0.750291715285881
30,80,61,-0.7444574095682613
30,80,61,-0.838973162193699
30,80,61,-0.7654609101516919
30,80,61,-0.7631271878646441
30,80,61,-0.8004667444574096
30,80,61,-0.8074679113185531
30,80,61,-0.750291715285881
30,80,61,-0.7316219369894983
30,80,61,-0.8074679113185531
30,80,61,-0.7876312718786465
30,80,61,-0.8354725787631272
30,80,61,-0.7187864644107351
30,80,61,-0.7374562427071178
30,80,61,-0.7106184364060677
30,80,61,-0.7456242707117853
30,80,61,-0.8448074679113186
30,80,61,-0.8156359393232205
30,80,61,-0.8063010501750292
30,80,61,-0.7992998833138857
30,80,61,-0.7817969661610268
30,80,61,-0.8308051341890315
30,80,61,-0.7957992998833139
30,80,61,-0.8191365227537923
30,80,61,-0.808634772462077
30,80,61,-0.7572928821470245
30,80,61,-0.8214702450408401
30,80,61,-0.780630105017503
30,80,61,-0.7491248541423571
30,80,61,-0.7596266044340724
30,80,61,-0.7712952158693116
30,80,61,-0.8051341890315052
30,80,61,-0.7619603267211202
30,80,61,-0.7864644107351225
30,80,61,-0.7957992998833139
30,80,61,-0.8331388564760793
30,80,61,-0.8296382730455076
30,80,61,-0.7981330221703618
30,80,61,-0.793465577596266
30,80,61,-0.7747957992998833
30,80,61,-0.7852975495915986
30,80,61,-0.7899649941656943
30,80,61,-0.8004667444574096
30,80,61,-0.7444574095682613
30,80,61,-0.8296382730455076
30,80,61,-0.8074679113185531
30,80,61,-0.7759626604434072
30,80,61,-0.8214702450408401
30,80,61,-0.7619603267211202
30,80,61,-0.7911318553092183
30,80,61,-0.8506417736289381
30,80,61,-0.7736289381563594
30,80,61,-0.7654609101516919
30,80,61,-0.8413068844807468
30,80,61,-0.7397899649941657
30,80,61,-0.8051341890315052
30,80,61,-0.8074679113185531
30,80,61,-0.7771295215869312
30,80,61,-0.8063010501750292
30,80,61,-0.780630105017503
30,80,61,-0.8063010501750292
30,80,61,-0.7724620770128354
30,80,61,-0.8004667444574096
30,80,61,-0.8191365227537923
30,80,61,-0.8296382730455076
30,80,61,-0.7572928821470245
30,80,62,-0.809801633605601
30,80,62,-0.8179696616102684
30,80,62,-0.7922987164527421
30,80,62,-0.8483080513418904
30,80,62,-0.7876312718786465
30,80,62,-0.7864644107351225
30,80,62,-0.7456242707117853
30,80,62,-0.7771295215869312
30,80,62,-0.8063010501750292
30,80,62,-0.7876312718786465
30,80,62,-0.8004667444574096
30,80,62,-0.8179696616102684
30,80,62,-0.808634772462077
30,80,62,-0.8063010501750292
30,80,62,-0.8179696616102684
30,80,62,-0.8424737456242707
30,80,62,-0.7712952158693116
30,80,62,-0.8203033838973163
30,80,62,-0.8074679113185531
30,80,62,-0.7782963827304551
30,80,62,-0.7969661610268378
30,80,62,-0.8191365227537923
30,80,62,-0.780630105017503
30,80,62,-0.8121353558926487
30,80,62,-0.779463243873979
30,80,62,-0.8261376896149358
30,80,62,-0.750291715285881
30,80,62,-0.8051341890315052
30,80,62,-0.7467911318553092
30,80,62,-0.7549591598599766
30,80,62,-0.8296382730455076
30,80,62,-0.7957992998833139
30,80,62,-0.838973162193699
30,80,62,-0.7724620770128354
30,80,62,-0.8179696616102684
30,80,62,-0.7841306884480747
30,80,62,-0.7689614935822637
30,80,62,-0.7992998833138857
30,80,62,-0.8296382730455076
30,80,62,-0.809801633605601
30,80,62,-0.7526254375729288
30,80,62,-0.780630105017503
30,80,62,-0.7899649941656943
30,80,62,-0.7491248541423571
30,80,62,-0.8249708284714119
30,80,62,-0.8308051341890315
30,80,62,-0.7456242707117853
30,80,62,-0.8611435239206534
30,80,62,-0.8413068844807468
30,80,62,-0.7887981330221704
30,80,62,-0.7969661610268378
30,80,62,-0.7771295215869312
30,80,62,-0.780630105017503
30,80,62,-0.8109684947491248
30,80,62,-0.7561260210035006
30,80,62,-0.7561260210035006
30,80,62,-0.7362893815635939
30,80,62,-0.7922987164527421
30,80,62,-0.809801633605601
30,80,62,-0.7922987164527421
30,80,62,-0.7829638273045507
30,80,62,-0.8004667444574096
30,80,62,-0.7992998833138857
30,80,62,-0.79463243873979
30,80,62,-0.7876312718786465
30,80,62,-0.7409568261376897
30,80,62,-0.79463243873979
30,80,62,-0.7689614935822637
30,80,62,-0.7817969661610268
30,80,62,-0.7969661610268378
30,80,62,-0.7701283547257877
30,80,62,-0.7922987164527421
30,80,62,-0.7759626604434072
30,80,62,-0.8016336056009334
30,80,62,-0.779463243873979
30,80,62,-0.7572928821470245
30,80,62,-0.7782963827304551
30,80,62,-0.779463243873979
30,80,62,-0.7654609101516919
30,80,62,-0.7421236872812136
30,80,62,-0.8273045507584598
30,80,62,-0.8203033838973163
30,80,62,-0.793465577596266
30,80,62,-0.8506417736289381
30,80,62,-0.7724620770128354
30,80,62,-0.7677946324387398
30,80,62,-0.7899649941656943
30,80,62,-0.7491248541423571
30,80,62,-0.8203033838973163
30,80,62,-0.8179696616102684
30,80,62,-0.8284714119019837
30,80,62,-0.8074679113185531
30,80,62,-0.8214702450408401
30,80,62,-0.8133022170361727
30,80,62,-0.7689614935822637
30,80,62,-0.7526254375729288
30,80,62,-0.8039673278879813
30,80,62,-0.7654609101516919
30,80,62,-0.8494749124854143
30,80,62,-0.7899649941656943
30,80,63,-0.79463243873979
30,80,63,-0.7701283547257877
30,80,63,-0.8319719953325554
30,80,63,-0.8296382730455076
30,80,63,-0.8156359393232205
30,80,63,-0.8506417736289381
30,80,63,-0.8413068844807468
30,80,63,-0.8121353558926487
30,80,63,-0.8156359393232205
30,80,63,-0.8273045507584598
30,80,63,-0.7911318553092183
30,80,63,-0.7771295215869312
30,80,63,-0.8004667444574096
30,80,63,-0.73512252042007
30,80,63,-0.779463243873979
30,80,63,-0.8471411901983664
30,80,63,-0.8074679113185531
30,80,63,-0.750291715285881
30,80,63,-0.8296382730455076
30,80,63,-0.7841306884480747
30,80,63,-0.808634772462077
30,80,63,-0.7654609101516919
30,80,63,-0.8786464410735122
30,80,63,-0.7607934655775963
30,80,63,-0.7759626604434072
30,80,63,-0.7491248541423571
30,80,63,-0.780630105017503
30,80,63,-0.8051341890315052
30,80,63,-0.8401400233372228
30,80,63,-0.8214702450408401
30,80,63,-0.7759626604434072
30,80,63,-0.7992998833138857
30,80,63,-0.7526254375729288
30,80,63,-0.7829638273045507
30,80,63,-0.8506417736289381
30,80,63,-0.7922987164527421
30,80,63,-0.764294049008168
30,80,63,-0.7911318553092183
30,80,63,-0.809801633605601
30,80,63,-0.7654609101516919
30,80,63,-0.8401400233372228
30,80,63,-0.7619603267211202
30,80,63,-0.8016336056009334
30,80,63,-0.7829638273045507
30,80,63,-0.7782963827304551
30,80,63,-0.7864644107351225
30,80,63,-0.79463243873979
30,80,63,-0.7981330221703618
30,80,63,-0.8144690781796966
30,80,63,-0.7677946324387398
30,80,63,-0.8308051341890315
30,80,63,-0.8121353558926487
30,80,63,-0.8506417736289381
30,80,63,-0.8051341890315052
30,80,63,-0.8016336056009334
30,80,63,-0.779463243873979
